,Probabilities,Transformations
0,"[3.70002478e-04 2.84428555e-04 2.55926297e-04 2.46850755e-04
 2.27908277e-04 2.26563252e-04 1.83742902e-04 1.59647818e-04
 1.23882605e-04 1.01029791e-04 8.70070426e-05 8.37123732e-05
 7.86526059e-05 7.56798311e-05 7.13773774e-05 6.93861676e-05]","[[[-4.96706678e-02  9.34443041e-02 -9.94384728e-01 -3.98584646e+01]
  [-9.93624561e-01  9.62653317e-02  5.86789406e-02  5.59100138e+01]
  [ 1.01207988e-01  9.90959711e-01  8.80669923e-02 -1.87030446e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 3.95392980e-02  7.70253971e-01 -6.36510380e-01 -4.93597398e+01]
  [-4.07205954e-01 -5.69291488e-01 -7.14206211e-01  3.56071398e+01]
  [-9.12480112e-01  2.87430029e-01  2.91142617e-01  2.08982222e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-2.26113326e-01 -6.67234953e-01  7.09697316e-01  4.44044387e+01]
  [ 9.33477601e-01 -3.56629511e-01 -3.78808670e-02 -6.03176039e+01]
  [ 2.78374445e-01  6.53921180e-01  7.03487569e-01 -3.72672206e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-2.96054639e-02  2.22747890e-03  9.99559180e-01 -3.93777292e+01]
  [ 6.68006097e-01  7.43934975e-01  1.81275219e-02 -5.59800210e+01]
  [-7.43566656e-01  6.68248300e-01 -2.35125096e-02  5.37274955e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-1.13771267e-01 -9.26041830e-01 -3.59864734e-01  1.61435466e+01]
  [ 7.03148041e-01 -3.30948024e-01  6.29329991e-01 -5.05459636e+01]
  [-7.01882420e-01 -1.81438512e-01  6.88796875e-01  2.79902779e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 7.98073466e-02  8.17785559e-01  5.69962776e-01 -2.49925072e+01]
  [-8.89564976e-01  3.16432839e-01 -3.29460789e-01  2.09031441e+01]
  [-4.49783216e-01 -4.80725532e-01  7.52727057e-01  4.05430909e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-2.05167148e-01 -4.84975512e-01 -8.50120694e-01 -2.19745254e+01]
  [-8.13145146e-01  5.67876048e-01 -1.27717520e-01  4.60001935e+01]
  [ 5.44703050e-01  6.65068077e-01 -5.10864993e-01 -4.00441581e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-1.05688947e-01 -9.04257365e-01  4.13700936e-01 -2.54448564e+01]
  [ 7.57904071e-02  4.07495776e-01  9.10056595e-01 -1.55850586e+01]
  [-9.91506763e-01  1.27537486e-01  2.54662344e-02  7.06691575e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-7.04187512e-03  3.43144296e-01 -9.39256304e-01  1.56018330e+01]
  [-1.84638960e-02 -9.39164082e-01 -3.42972175e-01  4.44501900e+01]
  [-9.99804729e-01  1.49271635e-02  1.29492568e-02  8.11064683e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-8.96455018e-01 -3.88647933e-01 -2.12887727e-01  5.03329001e+01]
  [-3.79321958e-01  4.24645151e-01  8.22065294e-01  4.22022360e+01]
  [-2.29092236e-01  8.17697548e-01 -5.28097971e-01  1.17424918e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 2.45983139e-01 -8.07182442e-01 -5.36608611e-01  5.57129633e+00]
  [-9.34628455e-01 -5.08317494e-02 -3.51974123e-01  7.04539103e+01]
  [ 2.56830578e-01  5.88109377e-01 -7.66919432e-01 -5.46617804e+00]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-1.12228488e-01  9.69474811e-03 -9.93635133e-01  3.23238639e+01]
  [ 5.79528547e-01 -8.11641995e-01 -7.33753010e-02  5.25167792e+00]
  [-8.07187357e-01 -5.84074724e-01  8.54709703e-02  8.83319951e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 2.35273774e-01 -4.54742340e-01  8.58985247e-01 -2.16157454e+01]
  [-5.90326684e-01 -7.68958024e-01 -2.45393487e-01  6.71103938e+01]
  [ 7.72114407e-01 -4.49347261e-01 -4.49362194e-01 -3.63233362e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 7.91137604e-01  4.03896398e-02 -6.10303178e-01 -6.87941931e+01]
  [ 6.09361616e-01  3.39630176e-02  7.92164714e-01 -2.71541307e+01]
  [ 5.27229851e-02 -9.98606624e-01  2.25752415e-03  4.74880962e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 9.87455895e-01 -1.52339034e-01 -4.15171498e-02 -7.70706100e+01]
  [ 7.62824151e-02  6.90492993e-01 -7.19305513e-01 -1.41454250e+01]
  [ 1.38245608e-01  7.07115440e-01  6.93452166e-01 -1.75034686e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-2.96988202e-01 -5.94929216e-01 -7.46898410e-01  3.34063039e+01]
  [ 6.13265107e-01 -7.18387526e-01  3.28367584e-01 -2.94440249e+00]
  [-7.31917971e-01 -3.60525436e-01  5.78201949e-01  5.10895698e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]]"
