,Probabilities,Transformations
0,"[1.14713467e-03 1.03198820e-03 8.01959329e-04 5.48581483e-04
 4.42214175e-04 4.36368452e-04 4.12948082e-04 3.94873527e-04
 3.86855317e-04 3.52118544e-04 3.25923987e-04 3.24141430e-04
 2.16022518e-04 2.13813594e-04 1.06898413e-04 9.48485121e-05]","[[[-1.44967423e-02  2.92690589e-03  9.99890633e-01 -1.09009259e+01]
  [ 6.97586329e-01  7.16455893e-01  8.01660704e-03 -3.41919543e+01]
  [-7.16354073e-01  6.97626251e-01 -1.24280460e-02 -7.98127952e+00]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-4.29422907e-01  9.01999546e-01  4.46406402e-02  4.87111300e+00]
  [-5.57366753e-01 -2.25808906e-01 -7.98969737e-01  3.69174882e+01]
  [-7.10590086e-01 -3.67977116e-01  5.99712075e-01  2.70664182e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-3.69696904e-02  1.16432306e-01 -9.92510333e-01 -4.00481373e+01]
  [ 6.08018068e-01  7.90820242e-01  7.01239898e-02 -3.66399895e+01]
  [ 7.93061959e-01 -6.00871753e-01 -1.00029325e-01 -2.55446655e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 3.69709516e-01 -7.78145201e-01 -5.07744936e-01 -3.85513748e+01]
  [ 6.98074965e-01 -1.28016215e-01  7.04487894e-01 -5.37080677e+01]
  [-6.13193458e-01 -6.14899906e-01  4.95874871e-01  5.46059636e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 9.19396922e-01  2.10721973e-01 -3.32122794e-01 -5.72831064e+01]
  [ 1.99752496e-01 -9.77535632e-01 -6.72534585e-02  1.07693862e+01]
  [-3.38833647e-01 -4.50973440e-03 -9.40835492e-01  4.09942886e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 1.60333265e-01 -9.60547780e-01 -2.27247016e-01  1.47388357e+01]
  [ 9.60289899e-01  9.85368723e-02  2.61024508e-01 -6.49950543e+01]
  [-2.28334302e-01 -2.60073926e-01  9.38203070e-01  1.34087092e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 6.42157032e-01  2.34777715e-01 -7.29735411e-01 -8.44594663e+01]
  [-6.57327723e-02 -9.31574256e-01 -3.57559238e-01  2.65006004e+01]
  [-7.63749664e-01  2.77576711e-01 -5.82784369e-01  3.59600297e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-9.13796688e-01 -3.54946665e-01  1.97455002e-01  4.85253795e+01]
  [-1.60368078e-01 -1.31349905e-01 -9.78278734e-01  3.86686673e+01]
  [ 3.73172470e-01 -9.25613346e-01  6.31049940e-02 -9.83089329e+00]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-5.32412064e-01  5.71649422e-01  6.24303077e-01  4.08606761e+00]
  [-1.13780901e-01  6.82501768e-01 -7.21973160e-01 -2.75103762e+01]
  [-8.38803493e-01 -4.55420987e-01 -2.98329389e-01  8.28507979e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 2.07043731e-01 -9.41408384e-01 -2.66238891e-01 -7.36003924e+00]
  [ 3.41742619e-01  3.24586106e-01 -8.81961361e-01 -3.55395605e+01]
  [ 9.16703265e-01  9.16193952e-02  3.88922886e-01 -5.16159806e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-5.21416868e-01  7.96619171e-01  3.05814236e-01  1.84387119e+01]
  [-9.43988456e-02  3.02337971e-01 -9.48514949e-01 -3.60290913e+00]
  [-8.48064448e-01 -5.23440205e-01 -8.24441878e-02  5.36252756e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 4.16738393e-02 -1.16149122e-01 -9.92357130e-01 -3.80186926e+01]
  [-9.47622638e-01  3.10193348e-01 -7.61013917e-02  6.07572511e+01]
  [ 3.16661691e-01  9.43551519e-01 -9.71385896e-02 -1.85602327e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 5.12414801e-01  2.03049305e-01  8.34387231e-01 -3.74672176e+01]
  [ 6.18677805e-02 -9.77847569e-01  1.99966270e-01 -2.67924591e+00]
  [ 8.56506538e-01 -5.08439905e-02 -5.13625777e-01 -4.90888314e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-2.02824810e-01 -8.30348372e-01  5.19021847e-01  3.41441713e+01]
  [-2.71917725e-01 -4.61432895e-01 -8.44476426e-01  1.73024931e+01]
  [ 9.40703379e-01 -3.12412011e-01 -1.32196401e-01 -6.06757676e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-3.97294507e-02  7.34540456e-02  9.96506936e-01  3.63112425e+01]
  [-9.88766479e-01  1.40925325e-01 -4.98086692e-02  7.54793042e+01]
  [-1.44091713e-01 -9.87291525e-01  6.70300122e-02  3.63328512e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-2.79695541e-02 -1.09321341e-01 -9.93612877e-01  4.15292772e+01]
  [-9.11991669e-01  4.09749234e-01 -1.94103116e-02  6.75315708e+01]
  [ 4.09254077e-01  9.05623768e-01 -1.11160656e-01 -1.03211917e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]]"
