,Probabilities,x,y,z,rx,ry,rz
0,0.004227364577899475,-5.952249882676403,25.338059812991247,25.215045649647507,-2.244157598836252,0.8886460454853511,-1.6546476085148538
1,0.0018046394130862493,0.9487462046751247,41.08539855341333,-9.22058233272286,-2.367452446239864,-0.9155750507165709,-0.6412680566563814
2,0.0016669247682937936,70.56753267104828,48.522617553391896,29.667909937595027,1.6427725127859207,0.6172296781267739,-2.0379650335192254
3,0.0013043088961349682,1.5636184966548612,-43.47338090474661,5.374323726924459,-1.7056374151190028,0.32705615324710524,1.8172774539691217
4,0.0012839120913568367,-28.67297179897862,49.76788313031495,-67.7272537815476,-2.5400700478854903,-1.3514400255663157,-1.0073892837116991
5,0.0011648155198241811,-62.97668935262947,65.78622787624509,-47.583445300639625,0.061091690473569,-0.48592645743600804,-1.7193818681196813
6,0.0011086044838198633,12.546249346645457,19.848369136558574,73.69835327705098,2.583117363676223,1.4710221204705367,0.04844134288623875
7,0.0009682143676025771,-77.01674305377678,-41.96201925099674,-7.612081420299129,-1.1009125604276084,-0.2904060588537396,0.3999752291689686
8,0.0007041202307643775,-12.578399247308488,-15.057451641892783,-40.56039447271621,-1.7509240333989853,-1.4134586253033385,1.4004709265983761
9,0.0005667711576249674,-35.29758494379815,31.329459062296547,51.70344340706216,2.8388750150741626,0.9232577114726719,-1.0083049851174017
10,0.0005513874410504913,0.11839887030883034,22.3452381798122,77.77071744848055,-1.5304876516604102,0.45400577614014104,-0.7304085786751018
11,0.00045643683108514304,81.63160934195781,-21.45319665235104,54.23167317121259,-0.10259388369915888,0.6779357390212652,2.3251051646421392
12,0.000442773197084903,60.854804850161905,-35.08041036417419,2.176033299374267,-2.2692258094810813,-0.5124791661222425,2.1196008798411814
13,0.0003801019758801783,22.057016629554475,52.920305387227884,-5.324025214380968,-2.7607357636575363,-0.4927756544225532,-1.944937958053706
14,0.00036115613598924944,68.82109287346917,72.77858224434107,3.3764576728012337,0.06843953295620739,-0.11420425053494765,-2.632834738954437
15,0.00025068960183526534,40.292258997115525,-21.515541043125374,65.32230355444574,-1.9030938924992231,0.4402735329787886,2.0709124289921514
