,Probabilities,Transformations
0,"[2.20431884e-04 2.06654096e-04 1.99173084e-04 1.87274214e-04
 1.64954883e-04 1.57217726e-04 1.51441130e-04 1.50593133e-04
 1.40355248e-04 1.37479393e-04 1.29364756e-04 1.20021074e-04
 1.09434498e-04 9.93882461e-05 6.06127540e-05 5.63693424e-05]","[[[ 2.75349742e-01 -1.80256324e-01  9.44293480e-01  2.60930587e+01]
  [-5.62358270e-01 -8.26870906e-01  6.13844619e-03  3.76443024e+01]
  [ 7.79702312e-01 -5.32721468e-01 -3.29047325e-01 -3.78908114e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 6.26168619e-01  7.15782704e-01 -3.09140715e-01 -1.03580901e+02]
  [-3.40963010e-01 -1.05186543e-01 -9.34173440e-01  1.30565689e+01]
  [-7.01182634e-01  6.90355642e-01  1.78190913e-01  7.81780812e+00]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 1.03355872e-01 -8.80518088e-01 -4.62607242e-01  5.09862340e+01]
  [-5.00569421e-01 -4.47953373e-01  7.40788789e-01  3.36156145e+01]
  [-8.59504403e-01  1.55002168e-01 -4.87059042e-01  3.23641204e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-5.09636903e-01  3.03155858e-01  8.05212241e-01 -2.34790269e+01]
  [ 8.27518852e-01 -8.35030398e-02  5.55193473e-01 -5.09558694e+01]
  [ 2.35547823e-01  9.49275391e-01 -2.08310957e-01 -5.57516821e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 4.69886317e-01 -3.99026601e-01  7.87391021e-01 -5.33605394e+01]
  [ 8.69565890e-01  3.62696695e-01 -3.35121277e-01 -4.40471677e+01]
  [-1.51861817e-01  8.42157277e-01  5.17406136e-01 -1.97162192e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 1.75076560e-01  2.90233518e-01 -9.40804285e-01  3.04054913e+01]
  [-5.96941856e-01 -7.28601968e-01 -3.35856505e-01  3.52663045e+01]
  [-7.82948669e-01  6.20406058e-01  4.56914092e-02  3.28272073e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-6.15538580e-01  7.12390128e-01  3.37064626e-01  1.46441282e+01]
  [-7.74201450e-01 -6.26570671e-01 -8.95617587e-02  4.19025582e+01]
  [ 1.47391896e-01 -3.16084640e-01  9.37211891e-01  1.69460664e+00]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 8.10379146e-01  5.85798314e-01 -1.12238512e-02 -8.03736301e+01]
  [ 4.39655538e-01 -5.95323207e-01  6.72527537e-01 -1.79793738e+01]
  [ 3.87283678e-01 -5.49936919e-01 -7.39986985e-01 -3.66797464e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 7.32295792e-01  7.16336821e-02 -6.77208600e-01 -1.95219361e+01]
  [ 3.32076423e-01 -9.05764498e-01  2.63279175e-01 -2.89018712e+00]
  [-5.94531851e-01 -4.17683241e-01 -6.87075387e-01  3.32614918e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-2.29711500e-01  7.37515351e-01  6.35061992e-01 -2.43510088e+01]
  [ 9.53269646e-02  6.66423031e-01 -7.39454606e-01 -1.32102263e+01]
  [-9.68579061e-01 -1.09322695e-01 -2.23390134e-01  4.30334409e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-2.07680500e-01  5.49908249e-01  8.08993033e-01 -4.90047410e+01]
  [-5.94640450e-01  5.85700304e-01 -5.50779347e-01  2.73268794e+01]
  [-7.76705571e-01 -5.95446112e-01  2.05359156e-01  6.66651791e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 8.39328855e-01  5.30153575e-01  1.20267453e-01 -7.71836025e+01]
  [ 1.97542334e-01 -5.03547701e-01  8.41080697e-01 -1.63739512e+01]
  [ 5.06462337e-01 -6.82185385e-01 -5.27369890e-01 -7.02730241e+00]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-4.03271551e-02 -6.96495899e-01  7.16426677e-01 -2.36668210e+01]
  [-6.73306145e-01 -5.10830586e-01 -5.34519361e-01  4.09646733e+01]
  [ 7.38263202e-01 -5.03930129e-01 -4.48354624e-01 -2.82012850e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[ 6.62411331e-01 -1.17492603e-01  7.39869392e-01 -5.99511939e+01]
  [ 1.28963955e-01 -9.54995556e-01 -2.67117550e-01 -1.45078045e+01]
  [ 7.37956318e-01  2.72358175e-01 -6.17447567e-01 -3.84603066e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-6.17049895e-01 -5.34855267e-01  5.77216832e-01  5.89607845e+01]
  [ 9.85966845e-02 -7.80277591e-01 -6.17612803e-01  4.02167253e+01]
  [ 7.80722820e-01 -3.24186249e-01  5.34205162e-01 -2.35577313e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]

 [[-1.83534299e-01  3.19146539e-01  9.29763759e-01  1.10310385e+01]
  [ 9.33464123e-01 -2.39916442e-01  2.66617389e-01 -3.52540215e+01]
  [ 3.08155629e-01  9.16834547e-01 -2.53878949e-01 -3.81584322e+01]
  [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]]"
