,Probabilities,x,y,z,rx,ry,rz
0,0.5793508656358645,-8.1746786771976,-0.5845104393986418,57.15031014455052,1.999913586154419,1.5532638134257684,1.9940497648921738
1,0.5792052590779233,-22.75752566274499,-42.77533735945089,63.87583437365378,-0.05759385793643056,1.220444038547047,-0.05233653755000185
2,0.5730660400219129,11.66871052079937,43.38079124020825,65.08241783513556,-1.1002612574396244,1.5614320903276737,2.0342190179772235
3,0.5673354243022413,3.9281504573189263,22.306194610540068,63.80079939437247,-1.5656029214924847,1.5479948851835097,1.6002658543034645
4,0.5610520379402308,23.0404836239492,-0.1550160031856258,47.285395098529,0.05124081059837591,1.3573469812006898,-3.122307464300513
5,0.5421803826898194,-4.885368356328124,53.06616273208779,-49.05247187946563,1.583647009916334,-0.004244514113261433,-1.5724871380030438
6,0.5232469730579217,-1.4244595540883715,25.342850738522845,47.790784406446114,1.6398439631060466,1.540652578426474,-1.5021737296362667
7,0.5215010061154837,-24.99118246039209,-42.51935253827213,36.29521945491457,-0.03924565871663767,1.116515177639648,-0.05505995496642598
8,0.5071155808689526,-46.76954972805446,42.78029048027932,17.287167340026755,-3.103156200666966,-0.05711822568815417,0.01237948227505337
9,0.5061870258613516,3.001908896187976,1.2745306015888431,-53.367659234171484,0.18637418744701756,-1.476025205203319,-0.16905595178043623
10,0.5029200538719919,-35.777122536232355,-23.29808300156604,67.87848855530689,-0.04623682755297229,1.308030236665398,-0.03416938372072993
11,0.49991709121992356,23.211803057443554,-24.023903670719882,-52.48566133634666,-3.1081243613479552,-1.4840154050000192,3.0999326205060287
12,0.48118620171294296,-31.136812863162493,25.708717995604403,-41.544606829323094,-3.1184823720067256,-0.792164494013708,-0.046578756753329516
13,0.48101210403116346,-15.965457811111307,20.89925255783966,-63.99501916192426,2.9120681126131025,-1.4009812903487584,0.25117266247959386
14,0.46546735672768697,26.28216438115345,-22.460635895988702,-55.407593693161715,2.939480063346316,-1.4866090988305245,-2.9021671420814306
15,0.4639552038244428,-8.236312605000702,63.665774760803416,46.95760208383078,-1.570371113309935,-0.027277503851254714,-1.566831042204217
16,0.44669770892956984,31.325918105033754,-22.874040706259663,59.72620281959132,-3.0829672294366928,1.3505335722705367,-3.075812833409535
17,0.44320115003616534,-60.0458547174719,-40.29915062602606,10.01265573943914,-0.03693563523121633,0.20504700632208817,-0.056202279952050675
18,0.4407653741295151,5.22666176566109,58.7792470646407,51.3591823887332,-1.5610703047795744,0.04180200298640746,-1.6091782301487905
19,0.43566216947607816,-15.069160661168707,21.777570277866836,-64.41196087825617,-2.9426682641721156,-1.3520676844918889,-0.16649101533445695
20,0.4338676751486998,-9.635206983879929,23.98335243509527,61.04741414949727,0.17705503795467378,1.5411260786649215,-2.9809114345708774
21,0.42986592873428436,9.523509815421146,-69.50204088059606,18.16645295474897,-1.5864554038257437,-0.010633682686330914,1.6160727877095171
22,0.4297982581824411,-0.5540704869605242,61.00928591246828,20.275395816045805,-1.603085514223653,0.025870338855936925,-1.5709933795749258
23,0.4282542591903084,2.2828688030059947,67.62210286775351,-9.15180796152696,-1.5559908782118608,-0.060901087375825336,-1.6221094194817192
24,0.4232943969053873,-22.099132252328523,-64.71734619439636,-2.8135280546469765,-1.6062994210336146,0.03751271975301207,1.257835576361218
25,0.42316507703033923,32.7838960841339,1.4970715296138302,-56.97570519001464,-0.04961382903435625,-1.2325458408263423,-3.061612647238065
26,0.42167950266218274,50.03507625005028,26.146247040316005,16.488253170328385,-0.021337879559123,0.5119180620542605,-3.0930250899396774
27,0.4180112891262077,6.450529771558459,1.2078718477494306,-55.16142805338435,1.9701213533359814,-1.5539941283118328,-2.0071008686908614
28,0.41631582160705904,-41.515651738551945,45.466245981029196,-22.154721894669787,-3.1406622513701037,-0.6639342293278085,-0.03229646241962268
29,0.4160671616113925,-8.851566971498695,-42.69000897184969,55.635807326011786,-2.903709978193598,1.4864116476646796,-2.938265127558156
30,0.41509223462466843,-7.532631825165961,-0.43783101493372456,65.073086306251,3.0845754872913966,1.4501442042780917,3.056717811760432
31,0.41009268128020987,13.552048819990592,-52.296178767940305,-11.273227381187302,0.0295027713964439,-0.26943094290022174,1.5683667048296521
32,0.40541564300488686,-6.54321138058225,60.90475627822092,3.510418571062715,1.5755765819050052,-0.028784035943601127,-1.570135119068045
33,0.40412300657974,-0.08035400483406341,-42.14671855860365,-76.17209347573186,0.8302571803639244,-1.5364153712698394,-0.8485639897901108
34,0.39802381226956757,-1.9173899200603355,-47.35525117534993,47.901138959109005,-1.5354798698086967,-0.014230877498779604,1.3233729456286447
35,0.3947672469019378,8.749236485337022,22.895562025868408,-77.29093413565906,0.4859699453143965,-1.541358953108594,2.638072032004948
36,0.3947160515241365,-15.47179592622047,-10.471448953637317,66.72314529285914,-0.31354832368330865,0.8901956631098451,-0.3522719751059118
37,0.3942831090420149,-3.5247356550991014,-63.60633178382666,-6.8410341274214375,-1.6067688425103719,-0.026219784587978356,1.5835152600625686
38,0.3921037319641083,-3.916637507157686,1.3997594071519792,-46.175078046479186,2.968149135336099,-1.3876954456344521,-3.0134935560686333
39,0.38698174091866944,-2.2678932674897463,48.78137372221387,1.0073256874885814,1.5752714914582753,-0.07394878578788311,-1.5701563689215778
40,0.38244368800413814,-11.824120816144301,-67.13023319358985,-3.443080960727754,0.03422134067293615,0.05274738653168187,1.5444910342288893
41,0.3789747836293551,-7.636913335619411,45.44731780374842,55.14301935226419,3.0788066772150713,1.0922376382370778,-0.05637982786325072
42,0.3788541429994561,-1.5366848101776514,-64.42256679050149,-28.372472521394194,1.5994302763791668,-0.05891201712547045,1.5079653804436135
43,0.3706860891298437,23.577971489861657,22.268657128033283,50.2948899778835,-0.19232772416637145,1.4271535510646514,2.944952273137023
44,0.36717436106537954,-19.677921928847304,-19.246555694584103,-39.43579335356974,0.13689977011740342,-0.8303141869789287,-0.09895333957841351
45,0.36610996713046295,8.498698612629239,-46.02663959307927,-71.57566101658622,-0.6427485823860316,-1.508887568491784,0.6147349571271353
46,0.36197220061080243,-18.592570613896537,-21.523359622148796,49.748297300940386,0.18186294491476918,1.2871784408546842,0.10538067806248747
47,0.36091514359944044,14.489039891128655,57.5380923805183,26.554968054220645,-1.5220863803357272,0.02921222331844664,-1.7698740301697402
48,0.36090032725618304,18.657328865489983,-60.63423378126263,-49.901142990259686,1.495581841154037,-0.021191869443211164,1.896128474304052
49,0.35940934387353957,-30.851592342101963,-20.414502401414445,44.90439219053665,-0.14636473303273617,1.1204428022575788,-0.14874619313140786
50,0.3587613226687652,-3.5774889966746173,-2.541579347865113,-36.32587209118543,-0.06356182770065952,-1.1734245643455345,0.1270395229738432
51,0.35762226663575314,3.2884579640513536,20.432221371499615,59.64193776085145,-1.036915119087462,1.504679900376522,2.0884111106932335
52,0.3534738870525479,41.96575917037067,3.072167480861573,40.35949668157913,0.1787331276844972,0.8852673772478639,-3.0379051611111785
53,0.3534480075028022,-11.481496340439588,-46.68663771008397,-26.661952515184737,0.05314530077488552,-0.42231451247967744,1.5467885286903964
54,0.35338274377401474,15.25378035757562,2.111777351448165,54.03317946651201,0.2962530370699625,1.4641343429369438,-2.827197695421517
55,0.35318812509525516,4.221946691565099,-59.727174037064266,21.341501041000456,-1.6117009276838714,-0.05836022219622894,1.750849562672043
56,0.35307649992393214,0.8933350860510634,-68.5991236630581,41.972975375478676,-1.5694828410475878,-0.1103973074519895,1.5719848484574899
57,0.35163360393745646,-67.20459828666385,-1.3015743927165389,9.570391136329416,3.100932699683043,0.025494769178785903,0.02021894221033344
58,0.3510637562625325,32.08336284296831,-2.4630629948135265,46.44009963472945,3.0452276363233945,0.7801915624438012,3.0765944262035294
59,0.3498762615727788,-52.19480097986538,-47.01318404332707,18.870411595321514,-0.003368810883896863,0.5461978310495903,0.06211286651702398
60,0.34789456346114017,8.529705630081931,-70.74900517717194,47.81817532538318,-1.6190960660364773,-0.012985046634216735,1.63076993965608
61,0.34665933118065145,59.07602232222402,-1.5567675651382729,10.73558856052701,-3.0638027044468443,0.012889249009359727,3.110351915494352
62,0.34463515722826615,10.694270236388054,-57.16190811432071,-6.369726222756238,-1.5789822075484987,-0.017718604338910593,1.569314308714364
63,0.3407960080897746,1.2042616066625005,39.9456930026177,-24.672412484435124,1.622981390622786,-0.12639803895537516,-1.457129658273296
