,Probabilities,x,y,z,rx,ry,rz
0,0.6467256662406414,74.20412793381365,12.19999885559082,25.538857098646467,3.141592653589793,0.38492963998642526,3.141592653589793
1,0.6456931286808354,-14.871051688370624,-27.155179414863063,30.80000114440918,-1.5707963267948966,0.0,1.2197902313691709
2,0.6094204168041322,15.940021139464413,76.26140860280479,-12.799999237060547,1.5707963267948966,0.0,-1.7947224432037812
3,0.6025272657502656,14.858723536455429,-11.799999237060547,-58.27961504264982,0.0,-1.3845662789235942,0.0
4,0.5863729960511042,-48.53209432349582,-20.915453786386067,-29.80000114440918,1.5707963267948966,0.0,0.7129037497781517
5,0.5812122678513779,14.266102881673403,79.66803494787347,13.799999237060547,-1.5707963267948966,0.0,-1.8232626557967404
6,0.5741408063970904,-6.381106539166962,-42.13330093028684,13.799999237060547,-1.5707963267948966,0.0,1.4123565528350233
7,0.5734241097125298,56.17064704374123,10.063712867662979,-29.80000114440918,1.5707963267948966,0.0,3.0048008599224967
8,0.571767863374887,56.79800308985966,4.249061524518531,-29.80000114440918,1.5707963267948966,0.0,2.7919122610572167
9,0.5716974622828852,49.31662886726776,-9.391905951151728,13.799999237060547,-1.5707963267948966,0.0,2.523320189611746
10,0.5699290662220236,-30.046553627441956,-35.42278693755124,-29.80000114440918,1.5707963267948966,0.0,1.0681454981319491
11,0.5680100669394479,27.996744372461265,72.28148461799069,30.80000114440918,-1.5707963267948966,0.0,-2.118075821832376
12,0.5679398927072999,49.95904560222874,44.95221974058607,-29.80000114440918,1.5707963267948966,0.0,-2.6900922966652034
13,0.566035783978091,-59.78168194895766,40.138922478898344,13.799999237060547,-1.5707963267948966,0.0,-0.27054374400424147
14,0.5656432732391535,-46.6976573873425,-10.55901896221129,-29.80000114440918,1.5707963267948966,0.0,0.5467835450487408
15,0.5630906438913229,63.24200455991096,12.832257417449554,13.799999237060547,-1.5707963267948966,0.0,2.9744815057766734
16,0.5626025961756677,56.9434237062724,15.889905414661229,13.799999237060547,-1.5707963267948966,0.0,3.005787351188514
17,0.5625349744474659,-7.083309679321466,-34.222493126494385,-29.80000114440918,1.5707963267948966,0.0,1.5102968082542754
